# col1: wavelength, col2: cont_sub flux, col3: Flux error
1.102369022369384766e+01,6.587425038840383218e-03,4.977093078196048737e-03
1.108417034149169922e+01,1.021667907283330123e-02,6.241481751203536987e-04
1.114465045928955078e+01,1.040252475232056328e-02,7.153830956667661667e-04
1.120514011383056641e+01,2.232698554571727056e-02,9.873649105429649353e-04
1.126562023162841797e+01,3.378469638269440689e-02,3.843690967187285423e-03
1.132610988616943359e+01,2.549558110468058691e-02,9.006987325847148895e-03
1.138659000396728516e+01,2.624614120215876256e-02,9.630166459828615189e-04
1.144707012176513672e+01,2.261990308797945382e-02,3.707010531798005104e-03
1.150755977630615234e+01,1.280828934927999430e-02,4.279562737792730331e-03
1.156803989410400391e+01,1.025805308469690535e-02,2.309080678969621658e-03
1.162852001190185547e+01,8.464475997032011589e-03,1.349180703982710838e-03
1.168900966644287109e+01,6.549096766066409003e-03,7.120305672287940979e-03
1.174948978424072266e+01,1.973521258358812425e-03,4.619315732270479202e-03
1.180996990203857422e+01,3.656031590665936859e-03,4.540134686976671219e-03
1.187045955657958984e+01,0.000000000000000000e+00,4.304742324165999889e-04
1.193093967437744141e+01,3.988959318123541653e-03,2.759052440524101257e-03
1.199143028259277344e+01,0.000000000000000000e+00,1.890484360046684742e-03
1.205191040039062500e+01,4.853338721400035638e-03,2.933539508376270533e-04
1.211238956451416016e+01,1.468945688074374534e-03,3.148123214486986399e-04
1.217288017272949219e+01,1.133582175058323038e-03,4.814128391444683075e-03
1.223336029052734375e+01,4.508526134074652969e-04,1.155319507233798504e-03
1.229384040832519531e+01,-2.078184949325018183e-03,1.796320430003106594e-03
1.235433006286621094e+01,3.395640879408357016e-05,3.734530881047248840e-03
1.241481018066406250e+01,2.871197106485784412e-03,2.314647193998098373e-03
1.247529029846191406e+01,-2.745623728051538315e-04,2.300285501405596733e-03
1.253577995300292969e+01,-1.644602530860017620e-04,1.756943762302398682e-03
1.259626007080078125e+01,-4.130315229680103783e-04,2.293535275384783745e-03
1.265674972534179688e+01,1.722226492961276278e-03,2.544884802773594856e-03
1.271722984313964844e+01,2.197996212931097038e-03,8.469538879580795765e-04
1.277770996093750000e+01,2.166447291375023232e-03,1.668450771830976009e-03
1.283819961547851562e+01,2.489814043889815309e-03,6.592374294996261597e-03
1.289867973327636719e+01,3.207255189283081398e-03,7.279251236468553543e-03
1.295915985107421875e+01,2.250337931571255723e-03,4.035884980112314224e-03
1.301965045928955078e+01,0.000000000000000000e+00,3.292085602879524231e-03
1.308012962341308594e+01,3.688345644105833765e-03,9.108720696531236172e-04
1.314060974121093750e+01,3.900069539155531784e-03,3.599338699132204056e-03
1.320110034942626953e+01,4.922902748738272605e-03,5.889963940717279911e-04
1.326158046722412109e+01,4.602015823317845422e-03,2.291302662342786789e-03
1.332205963134765625e+01,6.178593493112616297e-03,6.655178149230778217e-04
1.338255023956298828e+01,4.026514609636738795e-03,9.732429170981049538e-04
1.344303035736083984e+01,0.000000000000000000e+00,8.112181094475090504e-04
1.350352001190185547e+01,4.734824692565975379e-03,1.559145399369299412e-03
1.356400012969970703e+01,4.538610901969414302e-03,1.116834953427314758e-02
1.362448024749755859e+01,1.282856696510498162e-02,6.235848180949687958e-03
1.368496990203857422e+01,8.106653794559506854e-03,4.971391987055540085e-03
1.374545001983642578e+01,4.298043299990755850e-03,6.869282107800245285e-03
1.380593013763427734e+01,9.069986824169345985e-03,1.143630128353834152e-02
1.386641979217529297e+01,0.000000000000000000e+00,1.433328492566943169e-03
