4.05481,23.7830,0.0896191,4.00000

4.05495,24.3883,1.19836,5.00000

4.05683,23.6769,0.126819,4.00000

4.05698,24.8571,1.10181,5.00000

4.05886,23.5835,0.0947397,4.00000

4.05900,26.5127,0.822332,5.00000

4.06089,23.5570,0.108397,4.00000

4.06103,26.5843,1.11821,5.00000

4.06292,23.5117,0.110969,4.00000

4.06307,26.3470,1.55070,5.00000

4.06495,23.5003,0.123669,4.00000

4.06510,25.1743,1.70371,5.00000

4.06699,23.9018,0.214870,4.00000

4.06713,24.3426,1.32343,5.00000

4.06902,23.7313,0.205655,4.00000

4.06916,25.7302,1.13981,5.00000

4.07106,23.5281,0.113061,4.00000

4.07120,26.5685,1.19385,5.00000

4.07309,23.6176,0.0796251,4.00000

4.07324,25.0580,1.66083,5.00000

4.07513,23.7268,0.0859309,4.00000

4.07527,23.6350,1.65991,5.00000

4.07717,23.6157,0.0942133,4.00000

4.07731,24.1398,1.36273,5.00000

4.07921,23.2765,0.113566,4.00000

4.07935,23.8058,1.20200,5.00000

4.08125,23.5223,0.0987634,4.00000

4.08139,23.8755,1.37195,5.00000

4.08329,23.4583,0.0934191,4.00000

4.08343,23.9303,1.37723,5.00000

4.08533,23.2920,0.0850431,4.00000

4.08547,24.3161,1.25832,5.00000

4.08737,23.1198,0.0903986,4.00000

4.08752,24.3691,1.70911,5.00000

4.08942,22.7632,0.152504,4.00000

4.08956,25.8319,1.61690,5.00000

4.09146,22.5393,0.206545,4.00000

4.09161,25.1907,1.35982,5.00000

4.09365,24.2789,1.29151,5.00000

4.09570,25.2562,1.04822,5.00000

4.09775,25.0114,1.26896,5.00000

4.09980,24.9095,1.57081,5.00000

4.10185,23.3570,1.37350,5.00000

4.10390,22.8690,1.29411,5.00000

4.10595,24.2564,1.23649,5.00000

4.10801,25.1140,1.09505,5.00000

4.11006,24.4211,1.16254,5.00000

4.11212,23.6798,1.53008,5.00000

4.11417,21.1723,1.40470,5.00000

4.11623,24.5449,1.32839,5.00000

4.11829,24.6851,1.38373,5.00000

4.12035,23.2790,1.53820,5.00000

4.12241,23.9600,1.68640,5.00000

4.12447,23.8498,1.20645,5.00000

4.12653,25.0412,1.36882,5.00000

4.12860,25.5678,1.25164,5.00000

4.13066,25.5390,0.919717,5.00000

4.13273,24.6543,1.64457,5.00000

4.13480,24.7716,1.53028,5.00000

4.13686,25.5337,1.39119,5.00000

4.13893,27.1067,1.39546,5.00000

4.14100,25.7723,1.55013,5.00000

4.14307,24.6906,1.67494,5.00000

4.14514,24.3233,1.43169,5.00000

4.14722,24.4000,1.31390,5.00000

4.14929,24.5664,1.25086,5.00000

4.15137,23.5150,1.44763,5.00000

4.15344,24.0071,1.40588,5.00000

4.15552,24.6475,1.37440,5.00000

4.15760,26.1838,1.24278,5.00000

4.15968,26.0681,1.18329,5.00000

4.16176,24.0337,1.24561,5.00000

4.16384,25.0585,0.810764,5.00000

4.16592,25.4095,1.02558,5.00000

4.16801,26.1654,1.24289,5.00000

4.17009,25.7672,1.25081,5.00000

4.17218,22.9468,1.10555,5.00000

4.17426,24.0316,0.888164,5.00000

4.17635,25.1379,0.958160,5.00000

4.17844,25.5769,0.967326,5.00000

4.18053,24.6692,1.08982,5.00000

4.18262,23.7009,1.03828,5.00000

4.18471,24.3503,0.697603,5.00000

4.18680,24.9486,0.693142,5.00000

4.18890,25.6118,0.780987,5.00000

4.19099,25.6586,0.965314,5.00000

4.19309,24.1487,0.979138,5.00000

4.19519,25.5020,1.12154,5.00000

4.19728,26.5495,1.27938,5.00000

4.19938,25.7818,1.71869,5.00000

4.20148,24.9609,2.01167,5.00000

4.20359,24.8241,1.45510,5.00000

4.20569,25.5888,1.31754,5.00000

4.20779,27.1081,1.49251,5.00000

4.20990,29.8323,2.06981,5.00000

4.21200,25.7705,1.80193,5.00000

4.21411,26.0580,1.68301,5.00000

4.21622,27.5115,1.50865,5.00000

4.21832,26.8651,1.17555,5.00000

4.22043,26.9762,1.65391,5.00000

4.22254,27.5793,1.45905,5.00000

4.22466,27.0289,1.21011,5.00000

4.22677,27.8574,1.42296,5.00000

4.22888,26.6911,1.89903,5.00000

4.23100,23.7774,1.83464,5.00000

4.23311,25.1540,1.38572,5.00000

4.23523,25.4359,1.37188,5.00000

4.23735,27.5075,1.52909,5.00000

4.23947,28.1033,2.03323,5.00000

4.24159,27.5690,1.56589,5.00000

4.24371,25.9364,1.28708,5.00000

4.24583,25.4042,1.24873,5.00000

4.24796,24.4817,0.997236,5.00000

4.25008,25.3417,1.19379,5.00000

4.25221,26.2326,1.26040,5.00000

4.25433,25.5158,0.970438,5.00000

4.25646,25.4189,0.966633,5.00000

4.25859,24.9364,1.25710,5.00000

4.26072,24.9433,0.820293,5.00000

4.26285,26.4213,0.865559,5.00000

4.26498,26.9445,1.13075,5.00000

4.26711,26.0827,1.24268,5.00000

4.26925,25.4813,1.20341,5.00000

4.27138,24.6996,1.05978,5.00000

4.27352,25.2813,0.983440,5.00000

4.27566,27.2682,1.14159,5.00000

4.27780,26.6133,1.51853,5.00000

4.27993,25.5961,0.932702,5.00000

4.28208,26.0573,1.32451,5.00000

4.28422,27.1181,1.40782,5.00000

4.28636,26.9625,1.21002,5.00000

4.28850,25.5682,1.22428,5.00000

4.29065,26.6797,1.28148,5.00000

4.29279,28.9988,1.58497,5.00000

4.29494,29.3610,1.55262,5.00000

4.29709,27.2412,1.62561,5.00000

4.29924,24.9758,1.61666,5.00000

4.30139,27.5502,1.79978,5.00000

4.30354,28.1616,1.31431,5.00000

4.30569,26.5731,1.43166,5.00000

4.30785,27.2425,1.91977,5.00000

4.31000,27.9954,1.37401,5.00000

4.31216,27.6672,1.21992,5.00000

4.31431,29.1111,1.20029,5.00000

4.31647,28.0054,1.40980,5.00000

4.31863,26.9616,1.12184,5.00000

4.32079,27.8111,1.26446,5.00000

4.32295,29.2369,1.23460,5.00000

4.32511,27.8205,1.17878,5.00000

4.32727,26.1796,1.09717,5.00000

4.32944,26.5790,0.862963,5.00000

4.33160,27.1822,0.791216,5.00000

4.33377,27.9277,0.792419,5.00000

4.33594,26.2731,1.02356,5.00000

4.33811,27.4058,1.18430,5.00000

4.34028,28.6849,0.914143,5.00000

4.34245,28.0402,0.842914,5.00000

4.34462,28.5479,0.967570,5.00000

4.34679,29.0817,1.21683,5.00000

4.34896,27.6600,0.995498,5.00000

4.35114,28.2068,1.03675,5.00000

4.35332,27.8582,1.04311,5.00000

4.35549,26.1473,1.12939,5.00000

4.35767,26.4447,0.805392,5.00000

4.35985,27.7771,0.871749,5.00000

4.36203,28.4287,1.05499,5.00000

4.36421,28.1775,1.26602,5.00000

4.36640,27.1430,1.09352,5.00000

4.36858,27.8439,0.718802,5.00000

4.37076,28.5773,0.902604,5.00000

4.37295,29.1094,1.09526,5.00000

4.37514,27.8216,1.24869,5.00000

4.37733,27.9437,1.12372,5.00000

4.37951,29.0778,1.07833,5.00000

4.38170,30.4079,1.25523,5.00000

4.38390,28.9958,1.48359,5.00000

4.38609,27.7670,1.27310,5.00000

4.38828,28.1224,1.12371,5.00000

4.39048,28.8492,1.27338,5.00000

4.39267,28.2167,1.45793,5.00000

4.39487,27.5347,1.05953,5.00000

4.39707,28.4889,0.806478,5.00000

4.39927,28.6119,0.775929,5.00000

4.40147,28.5422,0.709433,5.00000

4.40367,28.5028,0.852035,5.00000

4.40587,27.4562,1.02487,5.00000

4.40807,28.2281,0.777299,5.00000

4.41028,28.1042,0.596117,5.00000

4.41248,29.0510,0.913819,5.00000

4.41469,28.6956,0.860738,5.00000

4.41690,29.0229,0.844049,5.00000

4.41911,29.1789,0.698673,5.00000

4.42132,28.9680,0.660840,5.00000

4.42353,28.5403,0.764800,5.00000

4.42574,28.4567,0.770314,5.00000

4.42795,29.0030,0.685899,5.00000

4.43017,28.8962,0.629797,5.00000

4.43238,28.0396,0.893704,5.00000

4.43460,28.7623,0.984030,5.00000

4.43682,29.1843,0.923157,5.00000

4.43904,29.3915,0.844373,5.00000

4.44126,29.2156,0.989442,5.00000

4.44348,27.3902,1.40785,5.00000

4.44570,28.9495,1.04348,5.00000

4.44793,29.7103,0.849627,5.00000

4.45015,30.2783,0.824260,5.00000

4.45238,30.5557,1.03494,5.00000

4.45460,30.0185,0.919680,5.00000

4.45683,29.3977,0.789459,5.00000

4.45906,30.0069,0.801036,5.00000

4.46129,28.8821,0.947432,5.00000

4.46352,28.6043,1.13325,5.00000

4.46575,29.4093,1.11950,5.00000

4.46799,29.6467,0.902439,5.00000

4.47022,29.2436,0.755472,5.00000

4.47246,29.2086,0.828609,5.00000

4.47469,29.1282,0.949463,5.00000

4.47693,29.8399,0.742368,5.00000

4.47917,29.0958,0.865970,5.00000

4.48141,27.8388,1.21520,5.00000

4.48365,29.3967,0.753596,5.00000

4.48589,29.8718,0.612079,5.00000

4.48814,29.7309,0.763312,5.00000

4.49038,28.9362,0.991626,5.00000

4.49263,27.4811,1.00390,5.00000

4.49487,29.5385,0.885837,5.00000

4.49712,30.3107,0.841489,5.00000

4.49937,29.0855,0.749294,5.00000

4.50162,29.1649,0.612943,5.00000

4.50387,29.3490,0.818168,5.00000

4.50613,30.1484,0.786911,5.00000

4.50838,30.5335,0.824860,5.00000

4.51063,31.2366,0.827440,5.00000

4.51289,30.3288,0.822444,5.00000

4.51515,30.9504,0.890187,5.00000

4.51741,30.6308,1.01772,5.00000

4.51966,30.2112,0.973600,5.00000

4.52192,30.7721,0.829439,5.00000

4.52419,29.8576,1.24582,5.00000

4.52645,30.4985,1.32686,5.00000

4.52871,30.4696,1.42414,5.00000

4.53098,33.0885,1.53045,5.00000

4.53324,32.4172,0.564344,5.00000

4.53551,32.4526,0.506403,5.00000

4.53778,31.5247,0.835282,5.00000

4.54005,31.5725,2.02907,5.00000

4.54232,32.2000,1.07324,5.00000

4.54459,31.9480,0.821367,5.00000

4.54686,30.0826,1.05536,5.00000

4.54914,29.9133,0.930826,5.00000

4.55141,30.6433,0.831928,5.00000

4.55369,31.0958,0.986048,5.00000

4.55597,30.0067,0.988473,5.00000

4.55825,29.2163,0.474438,5.00000

4.56053,29.5779,0.856498,5.00000

4.56281,30.7589,0.782882,5.00000

4.56509,31.4622,0.866145,5.00000

4.56737,31.5368,1.13036,5.00000

4.56966,31.6922,0.990664,5.00000

4.57194,31.7510,0.844716,5.00000

4.57423,31.4759,1.07406,5.00000

4.57652,32.3733,1.11467,5.00000

4.57880,32.4693,0.922348,5.00000

4.58109,31.3032,0.904950,5.00000

4.58338,31.8751,0.746135,5.00000

4.58568,32.4340,0.746491,5.00000

4.58797,32.0951,0.762466,5.00000

4.59027,31.8188,0.751873,5.00000

4.59256,32.5812,0.804399,5.00000

4.59486,33.4940,1.00374,5.00000

4.59716,33.5318,1.01490,5.00000

4.59945,31.6026,0.870168,5.00000

4.60176,31.4015,0.710898,5.00000

4.60406,31.7230,0.751739,5.00000

4.60636,30.6173,0.741472,5.00000

4.60866,31.6513,0.817647,5.00000

4.61097,31.2152,0.857516,5.00000

4.61327,32.2417,0.791300,5.00000

4.61558,32.0672,0.842179,5.00000

4.61789,31.2725,0.742463,5.00000

4.62020,31.4374,0.667987,5.00000

4.62251,31.8255,0.754497,5.00000

4.62482,32.3822,0.886333,5.00000

4.62713,32.2298,0.764106,5.00000

4.62945,31.7217,0.671461,5.00000

4.63176,32.1751,0.609224,5.00000

4.63408,32.4656,0.619824,5.00000

4.63640,31.9202,0.927569,5.00000

4.63872,34.0512,1.02082,5.00000

4.64104,33.1890,1.05116,5.00000

4.64336,32.0875,1.12186,5.00000

4.64568,32.4606,0.733264,5.00000

4.64800,33.9543,0.473144,5.00000

4.65033,34.3397,0.331938,5.00000

4.65265,36.1269,0.728427,5.00000

4.65498,37.3749,0.943285,5.00000

4.65731,35.1606,0.721580,5.00000

4.65964,34.3111,0.647480,5.00000

4.66197,34.2084,0.667432,5.00000

4.66430,34.0852,0.658743,5.00000

4.66663,32.8816,0.610985,5.00000

4.66897,32.9718,0.837317,5.00000

4.67130,34.7237,1.14863,5.00000

4.67364,35.6129,1.11192,5.00000

4.67598,33.4988,0.773969,5.00000

4.67831,33.0051,0.650964,5.00000

4.68065,33.7834,0.717984,5.00000

4.68299,34.2331,0.539616,5.00000

4.68534,33.8220,0.534901,5.00000

4.68768,34.3969,0.701429,5.00000

4.69002,35.0869,0.725151,5.00000

4.69237,34.4105,0.738386,5.00000

4.69472,33.8093,0.660349,5.00000

4.69706,34.3397,0.570404,5.00000

4.69941,34.9825,0.750438,5.00000

4.70176,34.2572,0.976736,5.00000

4.70412,33.9573,0.751141,5.00000

4.70647,34.5801,0.825360,5.00000

4.70882,34.6544,0.989214,5.00000

4.71118,33.1475,0.801525,5.00000

4.71353,34.0611,0.692897,5.00000

4.71589,34.7924,0.543425,5.00000

4.71825,34.9642,0.562444,5.00000

4.72061,34.0158,0.842590,5.00000

4.72297,33.7545,0.693653,5.00000

4.72533,34.7288,0.688722,5.00000

4.72769,35.4159,0.747143,5.00000

4.73006,34.7526,0.802508,5.00000

4.73243,34.7452,0.680490,5.00000

4.73479,34.8248,0.630624,5.00000

4.73716,35.2020,0.927649,5.00000

4.73953,35.3886,1.18854,5.00000

4.74190,35.3493,0.871772,5.00000

4.74427,34.9905,0.748891,5.00000

4.74664,34.3097,0.802429,5.00000

4.74902,34.0000,0.852764,5.00000

4.75139,33.4453,0.863026,5.00000

4.75377,34.5569,1.20117,5.00000

4.75615,35.1358,1.29593,5.00000

4.75853,34.6883,1.24924,5.00000

4.76091,34.7242,1.00514,5.00000

4.76329,35.1500,0.892192,5.00000

4.76567,34.9191,0.928215,5.00000

4.76805,34.3931,1.11800,5.00000

4.77044,34.4747,1.21223,5.00000

4.77282,34.9943,0.967714,5.00000

4.77521,34.8766,1.12524,5.00000

4.77760,34.2453,1.57658,5.00000

4.77999,32.4372,0.975437,5.00000

4.78238,34.7800,0.670955,5.00000

4.78477,36.1185,0.851528,5.00000

4.78716,36.8291,1.56162,5.00000

4.78956,35.6614,1.27060,5.00000

4.79195,35.8415,0.779111,5.00000

4.79435,36.7020,0.861037,5.00000

4.79675,36.7103,0.810584,5.00000

4.79915,36.0994,0.667423,5.00000

4.80155,36.4333,0.801018,5.00000

4.80395,37.3890,1.04420,5.00000

4.80635,38.5479,1.05771,5.00000

4.80875,38.3239,1.06413,5.00000

4.81116,37.0946,0.822719,5.00000

4.81356,36.9291,1.00440,5.00000

4.81597,37.5319,1.50318,5.00000

4.81838,37.5786,1.13272,5.00000

4.82079,38.0201,0.548628,5.00000

4.82320,37.4546,0.543973,5.00000

4.82561,36.4555,0.652558,5.00000

4.82803,36.1980,0.780408,5.00000

4.83044,37.5231,0.803782,5.00000

4.83286,37.5819,0.912306,5.00000

4.83527,37.8090,1.51184,5.00000

4.83769,38.2226,1.25991,5.00000

4.84011,38.4261,0.840986,5.00000

4.84253,39.2876,0.743796,5.00000

4.84495,38.1839,1.04018,5.00000

4.84738,36.8704,0.828472,5.00000

4.84980,36.5822,0.637238,5.00000

4.85223,36.7202,0.633995,5.00000

4.85465,36.4097,0.661216,5.00000

4.85708,35.6724,0.698589,5.00000

4.85951,36.5400,0.970217,5.00000

4.86194,36.4144,1.28483,5.00000

4.86437,36.4672,1.32252,5.00000

4.86681,36.7273,0.711545,5.00000

4.86924,36.3319,0.661429,5.00000

4.87168,35.5915,0.905083,5.00000

4.87411,38.0733,0.866593,5.00000

4.87655,38.1470,0.824981,5.00000

4.87899,37.6069,0.869051,5.00000

4.88143,38.6245,0.941217,5.00000

4.88387,37.3438,0.819911,5.00000

4.88631,37.6276,0.820890,5.00000

4.88876,37.3757,0.966852,5.00000

4.89120,38.3905,0.980678,5.00000

4.89365,37.5849,0.786253,5.00000

4.89609,37.3861,0.790895,5.00000

4.89854,38.2807,0.873940,5.00000

4.90099,38.0761,1.03970,5.00000

4.90344,37.7944,1.01744,5.00000

4.90590,38.4777,0.774053,5.00000

4.90835,37.7407,0.843101,5.00000

4.91080,38.1333,0.992748,5.00000

4.91326,37.5542,0.844374,5.00000

4.91572,36.9685,0.930306,5.00000

4.91818,37.3884,1.18309,5.00000

4.92064,37.8953,0.881051,5.00000

4.92310,38.1730,0.737896,5.00000

4.92556,38.3730,0.580754,5.00000

4.92802,38.9664,0.659099,5.00000

4.93049,38.7623,0.895883,5.00000

4.93295,39.0936,0.921203,5.00000

4.93542,38.7281,0.761745,5.00000

4.93789,39.1912,0.661225,5.00000

4.94036,38.6251,0.808874,5.00000

4.94283,38.9300,0.685738,5.00000

4.94530,39.4559,0.663718,5.00000

4.94777,39.1107,0.998229,5.00000

4.95025,38.9234,0.814312,5.00000

4.95272,39.6093,0.533518,5.00000

4.95520,39.0197,0.430313,5.00000

4.95768,38.8029,0.692778,5.00000

4.96016,37.7886,0.745923,5.00000

4.96264,39.0464,0.646857,5.00000

4.96512,39.1177,0.653377,5.00000

4.96760,38.8736,0.655557,5.00000

4.97009,39.9897,0.707872,5.00000

4.97257,39.8073,0.751504,5.00000

4.97506,39.7003,0.776731,5.00000

4.97755,38.8721,0.820647,5.00000

4.98004,39.8343,0.688966,5.00000

4.98253,39.6868,0.807296,5.00000

4.98502,40.5363,1.27469,5.00000

4.98751,39.0425,1.00517,5.00000

4.99001,38.8463,0.733915,5.00000

4.99251,38.1803,0.723736,5.00000

4.99500,39.0686,0.726579,5.00000

4.99750,39.5300,0.882367,5.00000

5.00000,40.4311,0.747622,5.00000

5.00250,40.1447,0.599750,5.00000

5.00500,41.0452,0.961827,5.00000

5.00750,41.6618,0.680672,5.00000

5.01001,40.4644,0.506566,5.00000

5.01252,39.4804,0.559211,5.00000

5.01502,38.8486,0.715373,5.00000

5.01753,40.6359,0.916802,5.00000

5.02004,40.4255,0.709348,5.00000

5.02255,41.0732,0.809680,5.00000

5.02506,40.9958,0.877032,5.00000

5.02758,40.9369,0.792466,5.00000

5.03009,40.3876,0.784791,5.00000

5.03261,40.6321,0.774995,5.00000

5.03512,41.4450,0.794485,5.00000

5.03764,40.8365,0.778571,5.00000

5.04016,40.6455,0.859508,5.00000

5.04268,41.2278,1.02948,5.00000

5.04520,39.9943,1.37256,5.00000

5.04773,41.3442,1.42880,5.00000

5.05025,40.3983,1.03687,5.00000

5.05278,40.1897,0.728134,5.00000

5.05530,40.5300,0.484667,5.00000

5.05783,40.4461,0.691966,5.00000

5.06036,40.5933,0.765495,5.00000

5.06289,41.6414,0.553551,5.00000

5.06542,41.3317,0.634717,5.00000

5.06796,41.7916,0.755828,5.00000

5.07049,41.3545,0.709805,5.00000

5.07303,41.2732,0.653326,5.00000

5.07556,41.3030,0.522112,5.00000

5.07810,41.7496,0.626906,5.00000

5.08064,41.4428,0.634195,5.00000

5.08318,40.4161,0.577593,5.00000

5.08573,40.7100,0.735361,5.00000

5.08827,40.3921,0.832571,5.00000

5.09081,40.9618,0.814091,5.00000

5.09336,41.6178,0.799154,5.00000

5.09591,41.9647,0.795973,5.00000

5.09846,41.2165,0.711836,5.00000

5.10101,41.4859,0.760646,5.00000

5.10356,41.9350,0.834929,5.00000

5.10611,43.3706,0.886960,5.00000

5.10866,42.3919,0.687022,5.00000

5.11122,41.5548,0.645719,5.00000

5.11377,40.7190,0.619681,5.00000

5.11633,41.1278,0.543271,5.00000

5.11889,41.4444,0.816753,5.00000

5.12145,42.2997,0.800727,5.00000

5.12401,42.6057,0.821435,5.00000

5.12657,42.8421,0.803825,5.00000

5.12914,41.5264,0.759307,5.00000

5.13170,42.2000,0.645238,5.00000

5.13427,41.1180,1.18556,5.00000

5.13684,40.8994,1.00175,5.00000

5.13941,40.2278,0.732952,5.00000

5.14198,40.6856,0.880268,5.00000

5.14455,40.6779,0.931954,5.00000

5.14712,40.9137,0.828472,5.00000

5.14970,41.0711,0.897677,5.00000

5.15227,41.5000,0.969306,5.00000

5.15485,42.1077,0.841714,5.00000

5.15743,42.9798,0.927739,5.00000

5.16001,42.4579,1.13228,5.00000

5.16259,43.0811,1.62006,5.00000

5.16517,40.1928,1.36327,5.00000

5.16775,41.0113,0.749961,5.00000

5.17034,39.9635,1.06445,5.00000

5.17292,40.4889,1.43087,5.00000

5.17551,41.3758,1.03968,5.00000

5.17810,41.8967,0.963651,5.00000

5.18069,42.5892,0.783802,5.00000

5.18328,42.1795,0.866275,5.00000

5.18587,42.2344,0.803215,5.00000

5.18846,43.4208,0.774555,5.00000

5.19106,43.6044,0.810720,5.00000

5.19366,42.6811,0.835870,5.00000

5.19625,43.3104,0.830014,5.00000

5.19885,44.1868,0.880077,5.00000

5.20145,44.2712,0.742129,5.00000

5.20405,44.0524,0.720503,5.00000

5.20666,43.8415,0.777461,5.00000

5.20926,44.3793,0.833125,5.00000

5.21186,44.2252,1.03564,5.00000

5.21447,44.1561,0.865482,5.00000

5.21708,44.3628,0.829582,5.00000

5.21969,44.0952,1.04881,5.00000

5.22230,44.6153,0.837632,5.00000

5.22327,45.6452,1.41401,6.00000

5.22491,44.4826,0.879162,5.00000

5.22588,46.6143,1.19965,6.00000

5.22752,44.9685,1.06813,5.00000

5.22850,48.0081,1.52488,6.00000

5.23014,46.0611,1.00072,5.00000

5.23111,45.9409,1.34149,6.00000

5.23275,45.8628,0.717675,5.00000

5.23373,47.4169,1.41602,6.00000

5.23537,45.9017,0.723623,5.00000

5.23635,48.4323,1.66946,6.00000

5.23799,46.1665,0.618456,5.00000

5.23896,48.1465,1.22373,6.00000

5.24061,46.2016,0.847484,5.00000

5.24158,47.5392,1.20620,6.00000

5.24323,46.5006,0.886463,5.00000

5.24421,48.2216,0.930245,6.00000

5.24585,46.1360,0.771134,5.00000

5.24683,48.3094,0.382629,6.00000

5.24848,46.1034,0.948087,5.00000

5.24945,48.1374,0.605236,6.00000

5.25110,45.5393,0.860928,5.00000

5.25208,48.3224,0.872064,6.00000

5.25373,45.8318,0.938943,5.00000

5.25470,46.9292,0.651043,6.00000

5.25635,48.0845,0.911759,5.00000

5.25733,47.3817,0.822192,6.00000

5.25898,46.8188,0.830147,5.00000

5.25996,46.4790,0.774874,6.00000

5.26161,46.3892,0.847255,5.00000

5.26259,46.8245,0.583164,6.00000

5.26425,48.1063,0.770217,5.00000

5.26522,47.9848,0.625907,6.00000

5.26688,47.9643,0.955478,5.00000

5.26786,48.0241,0.592517,6.00000

5.26951,46.4732,0.996583,5.00000

5.27049,48.9058,0.883354,6.00000

5.27215,46.3886,0.989882,5.00000

5.27313,48.5869,1.03433,6.00000

5.27478,47.9153,1.04856,5.00000

5.27577,49.0235,0.934801,6.00000

5.27742,46.3763,0.824594,5.00000

5.27840,49.4781,0.602978,6.00000

5.28006,47.0715,0.812278,5.00000

5.28104,49.0739,0.614242,6.00000

5.28270,48.4821,0.741563,5.00000

5.28369,48.6600,0.514984,6.00000

5.28534,47.9227,0.607246,5.00000

5.28633,49.4373,0.188604,6.00000

5.28799,46.7276,0.577976,5.00000

5.28897,49.1526,0.362615,6.00000

5.29063,47.6558,0.696867,5.00000

5.29162,49.7382,0.604243,6.00000

5.29328,48.4438,0.760042,5.00000

5.29426,49.4376,0.567064,6.00000

5.29593,46.7958,0.724299,5.00000

5.29691,49.5073,0.430599,6.00000

5.29857,47.0966,0.893398,5.00000

5.29956,49.1507,0.456422,6.00000

5.30122,47.9623,0.976914,5.00000

5.30221,48.5039,0.889880,6.00000

5.30388,47.1206,0.914567,5.00000

5.30486,48.8604,1.06057,6.00000

5.30653,46.5349,0.704450,5.00000

5.30752,49.1481,0.792580,6.00000

5.30918,47.2971,0.646212,5.00000

5.31017,49.5105,0.858791,6.00000

5.31184,47.6158,0.758818,5.00000

5.31283,48.1613,1.00765,6.00000

5.31449,46.1561,0.893682,5.00000

5.31548,49.0111,0.903629,6.00000

5.31715,45.8579,0.936539,5.00000

5.31814,50.4471,0.304240,6.00000

5.31981,47.5070,0.872004,5.00000

5.32080,49.4817,1.14588,6.00000

5.32247,46.9047,0.916484,5.00000

5.32346,47.0238,0.238134,6.00000

5.32513,46.9906,0.793724,5.00000

5.32612,47.7127,0.517708,6.00000

5.32780,47.5861,0.932208,5.00000

5.32879,50.3014,0.850863,6.00000

5.33046,47.8427,1.11731,5.00000

5.33145,50.3426,0.840333,6.00000

5.33313,46.2451,0.820659,5.00000

5.33412,49.7836,1.06656,6.00000

5.33579,46.1826,0.842140,5.00000

5.33679,49.4029,1.02872,6.00000

5.33846,46.3781,0.903942,5.00000

5.33946,49.3393,0.806889,6.00000

5.34113,46.8597,0.875232,5.00000

5.34213,50.2715,0.598404,6.00000

5.34380,46.2786,0.819581,5.00000

5.34480,49.3726,0.620205,6.00000

5.34648,46.8237,0.786072,5.00000

5.34747,49.2891,1.05661,6.00000

5.34915,47.9779,0.763368,5.00000

5.35015,48.0966,1.32548,6.00000

5.35183,48.2931,0.638728,5.00000

5.35282,49.0946,1.27389,6.00000

5.35450,47.4187,0.746710,5.00000

5.35550,47.0413,1.72065,6.00000

5.35718,46.9217,0.759264,5.00000

5.35818,47.4242,1.31056,6.00000

5.35986,47.4500,0.652138,5.00000

5.36086,51.1077,1.02282,6.00000

5.36254,47.5415,0.717188,5.00000

5.36354,50.1408,0.915117,6.00000

5.36522,47.8054,0.760410,5.00000

5.36622,50.1048,0.816449,6.00000

5.36791,48.0030,0.806219,5.00000

5.36890,49.2885,0.807906,6.00000

5.37059,47.1463,0.707080,5.00000

5.37159,49.1948,0.733388,6.00000

5.37328,47.1819,0.718863,5.00000

5.37428,49.2955,0.688165,6.00000

5.37596,45.7234,0.837290,5.00000

5.37696,50.7845,0.726703,6.00000

5.37865,46.9267,0.727694,5.00000

5.37965,49.9165,1.12090,6.00000

5.38134,47.2005,0.897376,5.00000

5.38234,49.5923,0.883485,6.00000

5.38403,47.3364,0.771642,5.00000

5.38504,49.3052,0.655261,6.00000

5.38673,48.6317,0.853923,5.00000

5.38773,48.7879,0.364466,6.00000

5.38942,48.5227,1.02379,5.00000

5.39042,48.9219,0.214453,6.00000

5.39212,47.6565,0.987569,5.00000

5.39312,48.6147,0.469044,6.00000

5.39481,48.6620,0.851419,5.00000

5.39582,47.2691,0.611578,6.00000

5.39751,48.5406,0.781625,5.00000

5.39851,49.4437,0.457146,6.00000

5.40021,48.1197,0.992829,5.00000

5.40121,50.2550,0.708183,6.00000

5.40291,48.8583,1.11343,5.00000

5.40392,50.3409,0.704357,6.00000

5.40561,48.8030,1.02243,5.00000

5.40662,50.8463,0.687132,6.00000

5.40832,48.9990,1.03550,5.00000

