# col1: wavelength, col2: cont_sub flux, col3: Flux error
2.488690000000000069e+00,4.778378435461174689e-01,4.594059999999999810e-02
2.489930000000000199e+00,6.136296729400720906e-01,5.801459999999999950e-02
2.491179999999999950e+00,6.337561490082572746e-01,7.677989999999999815e-02
2.492420000000000080e+00,4.182331043843072749e-01,1.080659999999999954e-01
2.493669999999999831e+00,4.858843773548198186e-01,9.455009999999999803e-02
2.494920000000000027e+00,5.235229827447227535e-01,8.374439999999999662e-02
2.496170000000000222e+00,4.474689370897806384e-01,8.908739999999999715e-02
2.497409999999999908e+00,3.536061601372226804e-01,9.529289999999999983e-02
2.498660000000000103e+00,3.107970428780317818e-01,1.152730000000000005e-01
2.499909999999999854e+00,4.553553240489858212e-01,1.142129999999999951e-01
2.501160000000000050e+00,5.517910201858411412e-01,1.170049999999999979e-01
2.502409999999999801e+00,5.054841478243599084e-01,1.294269999999999865e-01
2.503659999999999997e+00,4.768947235003055951e-01,1.162649999999999934e-01
2.504919999999999813e+00,5.383477772532110350e-01,9.769529999999999881e-02
2.506170000000000009e+00,5.762831185268284528e-01,7.428930000000000256e-02
2.507420000000000204e+00,5.396659575774327422e-01,6.047629999999999673e-02
2.508680000000000021e+00,5.457207831500321404e-01,7.344580000000000553e-02
2.509930000000000216e+00,6.336084876753620421e-01,9.498629999999999574e-02
2.511190000000000033e+00,4.749078512497924009e-01,1.555610000000000048e-01
2.512439999999999785e+00,4.279004879230861036e-01,1.433500000000000052e-01
2.513700000000000045e+00,2.858944567059760189e-01,1.156680000000000069e-01
2.514959999999999862e+00,3.101256630017266147e-01,1.112550000000000067e-01
2.516210000000000058e+00,4.835507333984558898e-01,1.177519999999999956e-01
2.517469999999999875e+00,4.415366458464911048e-01,1.134069999999999939e-01
2.518730000000000135e+00,3.230498464803730485e-01,1.108230000000000048e-01
2.519989999999999952e+00,4.108303522359069149e-01,1.436590000000000089e-01
2.521250000000000213e+00,5.211981800488896255e-01,1.859560000000000102e-01
2.522510000000000030e+00,3.227433468551312856e-01,1.272459999999999980e-01
2.523769999999999847e+00,4.744058695904280754e-01,1.106540000000000024e-01
2.525040000000000173e+00,3.259678961267322705e-01,1.303890000000000049e-01
2.526299999999999990e+00,3.042550021492624879e-01,1.017969999999999986e-01
2.527559999999999807e+00,4.487695150426578294e-01,1.002969999999999973e-01
2.528830000000000133e+00,6.036930435262854999e-01,1.027760000000000062e-01
2.530089999999999950e+00,4.855522419948457014e-01,1.360260000000000080e-01
2.531359999999999832e+00,5.794201308272635131e-01,1.493770000000000098e-01
2.532620000000000093e+00,4.325240831528995855e-01,1.392249999999999877e-01
2.533889999999999976e+00,3.685664011579428134e-01,9.904759999999999953e-02
