# col1: wavelength, col2: cont_sub flux, col3: Flux error
1.277770996093750000e+01,1.353960644249758705e-01,1.429470926523208618e-01
1.283819961547851562e+01,9.046188705149871279e-02,1.179813370108604431e-01
1.289867973327636719e+01,-1.110223024625156540e-16,1.949599385261535645e-01
1.295915985107421875e+01,1.324724952951594759e-02,1.227909177541732788e-01
1.301965045928955078e+01,3.538379353375131764e-02,1.802812912501394749e-03
1.308012962341308594e+01,5.876167719335223527e-02,1.232053712010383606e-01
1.314060974121093750e+01,1.071316504761922195e-01,1.649343818426132202e-01
1.320110034942626953e+01,1.786854384677338814e-02,1.331273913383483887e-01
1.326158046722412109e+01,-8.216345346635067770e-03,1.587325036525726318e-01
1.332205963134765625e+01,8.058161278690922913e-02,9.231782704591751099e-02
1.338255023956298828e+01,9.151482339062111393e-02,2.330334037542343140e-01
1.344303035736083984e+01,8.883179127340423697e-02,2.719157636165618896e-01
1.350352001190185547e+01,0.000000000000000000e+00,7.857598364353179932e-02
1.356400012969970703e+01,2.015898054641152015e-02,4.363496974110603333e-02
1.362448024749755859e+01,6.347456354851255256e-02,1.902306228876113892e-01
1.368496990203857422e+01,-2.853777002184831879e-02,8.063158392906188965e-02
1.374545001983642578e+01,1.125904119244809376e-01,1.237716376781463623e-01
1.380593013763427734e+01,2.307694820911243561e-02,1.606844365596771240e-01
1.386641979217529297e+01,1.441935020029943004e-01,2.446831017732620239e-01
